date,regime,weights_mode,q_noise,r_noise,subfactor_w_ev_ebitda,subfactor_w_fcf_yield,subfactor_w_earnings_yield,subfactor_w_roic,subfactor_w_net_debt_ebitda,subfactor_w_gross_margin,subfactor_w_rev_growth_ttm,subfactor_w_eps_growth_fy1,subfactor_w_rev_growth_ntm,subfactor_w_return_12m_ex1,subfactor_w_return_6m,subfactor_w_return_12m,subfactor_w_eps_revision_1m,subfactor_w_delta_roic,subfactor_w_delta_gross_margin,subfactor_w_delta_oper_margin,subfactor_w_gp_over_assets,subfactor_w_accruals,subfactor_w_piotroski_f_score,subfactor_w_ev_ebit,subfactor_w_book_to_price,subfactor_w_rd_intensity,subfactor_w_high52w_proximity,subfactor_w_market_beta_756d,subfactor_w_idiosyncratic_vol_63d,factor_w_value,factor_w_quality,factor_w_growth,factor_w_momentum,factor_w_revisions,factor_w_prof_momentum,factor_w_lowvol
2019-04-30,CALM,dynamic,0.0015879583520641,0.0118591198344691,0.0,0.0609493285208675,1.7731587421358646e-17,2.012513365739781e-18,0.1427612896100966,5.0588249681131226e-18,0.1856626381526597,0.0,0.0218070453049448,0.1782569758057066,2.2369378857425856e-17,0.0,0.0,0.0923841001487391,0.0729306558575924,2.8964347712865167e-17,0.0138814568749645,3.205159023332451e-18,7.381228737827093e-18,0.0321875166185737,7.36857200629343e-18,0.0,0.0962732324613648,1.7270522005638484e-17,0.1029057606444897,0.09313684513944123,0.1566427464850611,0.2074696834576045,0.2745302082670714,0.0,0.16531475600633153,0.10290576064448971
2019-05-31,NORMAL,dynamic,0.0015879583520641,0.0118591198344691,1.3651770868893214e-18,0.0,0.0357736283689952,0.0998718519224552,6.611294018850445e-19,0.0564592822148946,0.0,0.0,0.0002817832065405,0.1447382798416935,0.0030157062176073,0.0906653276822789,0.0281414375462436,0.011546349233507,0.0859478676808198,0.0,0.0,4.02963770201113e-19,0.0559976606601587,2.797340185108878e-18,0.0007108462065925,0.0,0.062689135995898,0.3241608432223144,0.0,0.0364844745755877,0.2123287947975085,0.0002817832065405,0.3011084497374777,0.0281414375462436,0.0974942169143268,0.3241608432223144
2019-06-28,NORMAL,dynamic,0.0015879583520641,0.0118591198344691,1.3651770868893214e-18,0.0,0.0357736283689952,0.0998718519224552,6.611294018850445e-19,0.0564592822148946,0.0,0.0,0.0002817832065405,0.1447382798416935,0.0030157062176073,0.0906653276822789,0.0281414375462436,0.011546349233507,0.0859478676808198,0.0,0.0,4.02963770201113e-19,0.0559976606601587,2.797340185108878e-18,0.0007108462065925,0.0,0.062689135995898,0.3241608432223144,0.0,0.0364844745755877,0.2123287947975085,0.0002817832065405,0.3011084497374777,0.0281414375462436,0.0974942169143268,0.3241608432223144
2019-07-31,NORMAL,dynamic,0.002033350325635,0.0115725746192488,0.0,0.0958495862809871,0.0,2.1904128264601597e-17,0.0120096910873316,0.0,0.0354473749624823,0.0,0.0,0.2516605004706568,0.0742992080957246,0.0,1.3142903072867966e-18,0.0,0.0,0.1906626983263324,0.1325148298285576,0.0868802845617355,0.0,0.0,0.0880962463365234,0.0,3.2773200067463567e-18,9.805212652766193e-18,0.0325795800496681,0.1839458326175105,0.23140480547762474,0.0354473749624823,0.3259597085663814,1.3142903072867966e-18,0.1906626983263324,0.03257958004966811
2019-08-30,NORMAL,dynamic,0.002033350325635,0.0115725746192488,0.0,0.0958495862809871,0.0,2.1904128264601597e-17,0.0120096910873316,0.0,0.0354473749624823,0.0,0.0,0.2516605004706568,0.0742992080957246,0.0,1.3142903072867966e-18,0.0,0.0,0.1906626983263324,0.1325148298285576,0.0868802845617355,0.0,0.0,0.0880962463365234,0.0,3.2773200067463567e-18,9.805212652766193e-18,0.0325795800496681,0.1839458326175105,0.23140480547762474,0.0354473749624823,0.3259597085663814,1.3142903072867966e-18,0.1906626983263324,0.03257958004966811
2019-09-30,NORMAL,dynamic,0.002033350325635,0.0115725746192488,0.1103671433976146,0.1711895231609778,3.1581707726840354e-18,0.0,6.573534159526104e-19,0.0,0.0,3.130305208830023e-18,0.0,0.0249632981574576,0.0,0.0,0.0196442256359585,0.0,0.0,0.0950968642266738,1.2346368400061761e-19,0.0,0.0797415509428804,0.2470098369595585,0.0,1.7751925427620279e-10,0.0180189083650326,0.136700549630181,0.0972680993461454,0.5285665035181509,0.07974155112039964,3.130305208830023e-18,0.0429822065224902,0.0196442256359585,0.0950968642266738,0.2339686489763264
2019-10-31,CALM,dynamic,0.0019558512537878,0.0113854221852009,0.0548122793727444,0.0,0.0,1.8290324937028017e-17,0.1146685112673826,0.0792635711499103,7.997371800174678e-19,1.2499585346622573e-17,0.0579467756411676,0.3006544676155609,0.0675357651816904,4.221737188197327e-17,0.0,0.0041470026333392,0.0369113034632207,0.0853544925521808,0.0292141432157399,0.0,0.0,0.123826034648082,1.0539678049633325e-17,3.4606822091028205e-17,0.0359624057138793,0.0,0.0097032475451011,0.17863831402082642,0.22314622563303285,0.05794677564116761,0.4041526385111307,0.0,0.1264127986487407,0.0097032475451011
2019-11-29,CALM,dynamic,0.0019558512537878,0.0113854221852009,0.0548122793727444,0.0,0.0,1.8290324937028017e-17,0.1146685112673826,0.0792635711499103,7.997371800174678e-19,1.2499585346622573e-17,0.0579467756411676,0.3006544676155609,0.0675357651816904,4.221737188197327e-17,0.0,0.0041470026333392,0.0369113034632207,0.0853544925521808,0.0292141432157399,0.0,0.0,0.123826034648082,1.0539678049633325e-17,3.4606822091028205e-17,0.0359624057138793,0.0,0.0097032475451011,0.17863831402082642,0.22314622563303285,0.05794677564116761,0.4041526385111307,0.0,0.1264127986487407,0.0097032475451011
2019-12-31,CALM,dynamic,0.0019558512537878,0.0113854221852009,0.0500790362506718,0.1141155236443274,0.0004121864276261,0.0369932582917995,0.0,2.4885115166506162e-18,0.0,1.143143118024968e-18,0.1726924321995632,7.109304985853211e-18,6.6382978813254384e-18,0.0287865197687317,0.0,1.385902862671995e-18,4.2559414495613826e-19,0.2134644591611407,0.1495802020118805,5.546056344267644e-20,0.0651870647236755,4.0944312511870835e-19,0.1686893173438375,1.7674566830225988e-10,4.1949292151732246e-18,0.0,1.0487323037933061e-18,0.3332960636664628,0.25176052520410114,0.1726924321995632,0.028786519768731717,0.0,0.2134644591611407,1.0487323037933061e-18
2020-01-31,NORMAL,dynamic,0.0019758216210399,0.0154219163993912,5.5666826940593835e-18,0.0,6.5311778659994485e-18,4.800122627710249e-17,0.0245107350077457,0.1468885895550802,0.1753300243289089,1.3499312506365592e-17,6.6318736387187604e-18,0.2015497812049214,1.5448117393949512e-17,8.247445603457755e-18,0.0197911047972765,0.0,0.0384055826838186,0.0944826449630056,0.0306590634391622,0.0808449106920741,0.0,0.0096213190159072,5.552091282907834e-18,0.0,1.766510288239147e-17,4.251464207260813e-18,0.1779162443120988,0.009621319015907218,0.2829032986940622,0.1753300243289089,0.20154978120492145,0.0197911047972765,0.1328882276468242,0.1779162443120988
2020-02-28,STRESS,dynamic,0.0019758216210399,0.0154219163993912,5.5666826940593835e-18,0.0,6.5311778659994485e-18,4.800122627710249e-17,0.0245107350077457,0.1468885895550802,0.1753300243289089,1.3499312506365592e-17,6.6318736387187604e-18,0.2015497812049214,1.5448117393949512e-17,8.247445603457755e-18,0.0197911047972765,0.0,0.0384055826838186,0.0944826449630056,0.0306590634391622,0.0808449106920741,0.0,0.0096213190159072,5.552091282907834e-18,0.0,1.766510288239147e-17,4.251464207260813e-18,0.1779162443120988,0.009621319015907218,0.2829032986940622,0.1753300243289089,0.20154978120492145,0.0197911047972765,0.1328882276468242,0.1779162443120988
2020-03-31,STRESS,dynamic,0.0019758216210399,0.0154219163993912,1.7743115567915873e-18,0.0028410922618371,0.0093024921100355,0.087975136330192,0.1897165284174582,0.1082526871494817,4.686140729915148e-19,0.0981059592485117,0.0166715231393819,0.0389020840033245,0.0,0.0,0.0,0.0915061902975227,0.0,2.8106767405326023e-19,0.0367106952951418,0.0,0.0467665789649284,0.0107878671276308,1.3537012080836437e-18,1.2797979705553583e-10,0.1212728107525286,0.0802088206668842,0.0609795341071604,0.022931451499503402,0.4694216262851819,0.1147774823878936,0.16017489475585311,0.0,0.0915061902975227,0.1411883547740446
2020-04-30,STRESS,dynamic,0.0015775344269602,0.0149397511337524,0.0,0.1562160288802444,2.196737239935816e-17,0.0147657659556866,0.0807754927920713,0.0590257794411548,0.0470913315055132,0.052326390278909,0.0425136748238232,0.2626210747584275,1.1765231586886937e-17,0.0,0.0682375820235938,0.0447918809980656,0.0023666863543689,1.0788323055408224e-17,0.0623333263584246,1.1995831659609741e-19,1.2577437693533288e-18,1.8851890092340542e-18,1.1275513620254625e-17,2.0051861745916972e-18,3.3416713896668205e-18,0.1069349858297165,0.0,0.15621602888024444,0.2169003645473373,0.1419313966082454,0.2626210747584275,0.0682375820235938,0.04715856735243452,0.1069349858297165
2020-05-29,STRESS,dynamic,0.0015775344269602,0.0149397511337524,0.0,0.1562160288802444,2.196737239935816e-17,0.0147657659556866,0.0807754927920713,0.0590257794411548,0.0470913315055132,0.052326390278909,0.0425136748238232,0.2626210747584275,1.1765231586886937e-17,0.0,0.0682375820235938,0.0447918809980656,0.0023666863543689,1.0788323055408224e-17,0.0623333263584246,1.1995831659609741e-19,1.2577437693533288e-18,1.8851890092340542e-18,1.1275513620254625e-17,2.0051861745916972e-18,3.3416713896668205e-18,0.1069349858297165,0.0,0.15621602888024444,0.2169003645473373,0.1419313966082454,0.2626210747584275,0.0682375820235938,0.04715856735243452,0.1069349858297165
2020-06-30,STRESS,dynamic,0.0015775344269602,0.0149397511337524,0.0165300285328721,0.1086377205914767,9.334300859560732e-20,0.0590835777429946,0.0,2.315430016730348e-18,0.0403036007816238,0.0,0.0207138358799147,0.2173957482321237,0.1562741908997308,2.3042361264851596e-18,0.0,0.1885984622184218,0.0,0.0035791944487061,0.1303104131270956,2.3119519867527183e-19,0.0561591211541841,0.0,0.0024141063908553,0.0,2.5610184645220715e-18,0.0,1.2805092322610358e-18,0.1275818555152041,0.24555311202427432,0.0610174366615385,0.37366993913185453,0.0,0.1921776566671279,1.2805092322610358e-18
2020-07-31,NORMAL,dynamic,0.0017909331412415,0.0141186951164373,0.0607235091743616,0.0860473778931735,1.158367129181548e-18,0.0857431481403966,0.0740992679557702,0.0,0.0,0.0316818744389622,0.0088657091553785,0.1675302881122234,0.1029669698327461,0.0,0.1016571439491302,0.12017048482167,0.0,0.0819911691248136,0.0,1.52375857766483e-21,0.0,0.0,0.0,9.54631407118284e-18,3.9730885597595545e-19,0.0521149850238714,0.0264080723775022,0.1467708870675351,0.15984241609616678,0.0405475835943407,0.2704972579449695,0.1016571439491302,0.2021616539464836,0.07852305740137361
2020-08-31,STRESS,dynamic,0.0017909331412415,0.0141186951164373,0.0482487632447736,3.821145608224716e-18,0.0,0.0,0.0,8.274981309107786e-19,0.0179049280856073,0.0594361423486469,1.9880266337963264e-18,0.1635175642398826,2.863604618873756e-18,0.0971552983487391,6.434839584349109e-19,0.0841884764281725,0.0572578222878088,0.0,0.3617811706850544,0.0,5.8174114390790525e-19,0.0,0.0,4.1392430751959137e-10,2.790309062930743e-20,0.0,0.1105098339173902,0.048248763244773604,0.36178117109897867,0.0773410704342542,0.26067286258862166,6.434839584349109e-19,0.1414462987159813,0.1105098339173902
2020-09-30,STRESS,dynamic,0.0017909331412415,0.0141186951164373,0.2726093367018198,0.0,0.0,0.0,0.0,0.054693191222466,0.1408526385615418,1.812710177627059e-18,0.0,0.0960401869055943,6.3706343787101136e-18,0.0862406099985876,1.6995291974646545e-19,0.0,1.0924755868335706e-18,0.0302474959979497,0.0913543067511043,1.1601301562683551e-18,0.0,6.742555070854022e-19,2.8303327362082024e-19,1.1428472336613455e-09,0.0142728127302959,0.0,0.2136894199877929,0.2726093367018198,0.14604749911641754,0.1408526385615418,0.1965536096344778,1.6995291974646545e-19,0.0302474959979497,0.2136894199877929
2020-10-30,STRESS,dynamic,0.0017909331412415,0.0141186951164373,0.2726093367018198,0.0,0.0,0.0,0.0,0.054693191222466,0.1408526385615418,1.812710177627059e-18,0.0,0.0960401869055943,6.3706343787101136e-18,0.0862406099985876,1.6995291974646545e-19,0.0,1.0924755868335706e-18,0.0302474959979497,0.0913543067511043,1.1601301562683551e-18,0.0,6.742555070854022e-19,2.8303327362082024e-19,1.1428472336613455e-09,0.0142728127302959,0.0,0.2136894199877929,0.2726093367018198,0.14604749911641754,0.1408526385615418,0.1965536096344778,1.6995291974646545e-19,0.0302474959979497,0.2136894199877929
2020-11-30,NORMAL,dynamic,0.0017985392530057,0.0164519885960137,0.1488121664200902,0.0630660182187399,1.172517907812245e-17,8.396683842271623e-18,0.0,0.2557122333233143,0.0,0.0,5.208471315266517e-18,0.0319369675770445,0.2523640377282265,0.0169784653124182,1.0178941268541066e-18,0.0820601811487883,1.9096342814559354e-18,0.0,2.9032534381495207e-18,0.0,0.018689706030308,4.1032761515863553e-19,0.1303802239982387,2.4283115674681035e-10,9.292047003906812e-18,0.0,0.0,0.3422584086370688,0.2744019395964534,5.208471315266517e-18,0.3012794706176892,1.0178941268541066e-18,0.0820601811487883,0.0
2020-12-31,NORMAL,dynamic,0.0017985392530057,0.0164519885960137,0.0,0.0,0.0518764669216172,0.0,0.0611181377879175,0.1016211606958364,0.0,0.0581036813325513,0.0597836525205693,0.0091658925196344,0.1898347651487208,3.7744350615404674e-19,0.0,0.0,0.0386983943626614,0.0646796478932495,4.8092162557266864e-20,0.2651087335617054,0.050696550201145,3.2542159768056e-19,0.0493129166162918,4.3809961494695855e-10,0.0,1.1902879408781362e-18,2.380575881756275e-18,0.101189383537909,0.4785445826847039,0.11788733385312061,0.1990006576683552,0.0,0.10337804225591089,3.570863822634411e-18
2021-01-29,STRESS,dynamic,0.0017985392530057,0.0164519885960137,0.0,0.0,0.0518764669216172,0.0,0.0611181377879175,0.1016211606958364,0.0,0.0581036813325513,0.0597836525205693,0.0091658925196344,0.1898347651487208,3.7744350615404674e-19,0.0,0.0,0.0386983943626614,0.0646796478932495,4.8092162557266864e-20,0.2651087335617054,0.050696550201145,3.2542159768056e-19,0.0493129166162918,4.3809961494695855e-10,0.0,1.1902879408781362e-18,2.380575881756275e-18,0.101189383537909,0.4785445826847039,0.11788733385312061,0.1990006576683552,0.0,0.10337804225591089,3.570863822634411e-18
2021-02-26,STRESS,dynamic,0.0019351463759091,0.0185401703989916,0.0,7.088101175955304e-18,0.0469678930212188,2.7575766116543077e-17,0.0474756066354054,3.67716057385219e-17,0.0012882671560997,0.0063869581911523,0.1223858690968574,0.3461263184511372,0.0,5.986745783120177e-18,0.0,0.0317410630488201,6.663750235410442e-20,3.0783581806394092e-18,0.0597976748079453,1.1466728852241606e-17,0.0475626129599474,0.1317436483888933,0.1196968140900631,3.938606759706701e-18,8.020368919194852e-18,0.0388272741524594,0.0,0.2984083555001752,0.1548358944032982,0.1300610944441094,0.3461263184511372,0.0,0.0317410630488201,0.0388272741524594
2021-03-31,NORMAL,dynamic,0.0019351463759091,0.0185401703989916,0.0967143272726589,0.1294469363975849,1.3311804169578455e-17,1.481354098204225e-18,0.0022313910385757,1.870592836105438e-18,0.0,1.8769405175119146e-18,0.0,0.0793990449956325,0.0,0.0,0.0,0.1246630599068325,5.54854163953161e-19,2.8530971426897924e-18,0.1842024365311504,2.1885598081847946e-18,0.0281482802095051,0.261486212633521,0.0937083110145385,0.0,3.2990112610214153e-19,0.0,8.041334910074755e-19,0.5813557873183033,0.2145821077792312,1.8769405175119146e-18,0.0793990449956325,0.0,0.1246630599068325,8.041334910074755e-19
2021-04-30,NORMAL,dynamic,0.0017313250883252,0.0201150354241755,5.972537051602577e-18,0.0558867775166625,0.0320159326532093,2.4167463484435187e-18,0.0,0.0,0.0,3.9024541259162836e-18,0.1626738276650952,0.2171633348236166,0.0128334772288375,1.7630343272990703e-18,4.754257719484857e-19,0.0727049310823313,0.0219864146888773,0.1310224544581845,0.0549057646503607,0.0224449441685694,0.0,0.0933610907993779,0.0478410718640072,0.0,6.2845338667946465e-18,0.0,0.07515997840087,0.22910487283325692,0.0773507088189301,0.1626738276650952,0.2299968120524541,4.754257719484857e-19,0.22571380022939308,0.07515997840087
2021-05-28,NORMAL,dynamic,0.0017313250883252,0.0201150354241755,5.972537051602577e-18,0.0558867775166625,0.0320159326532093,2.4167463484435187e-18,0.0,0.0,0.0,3.9024541259162836e-18,0.1626738276650952,0.2171633348236166,0.0128334772288375,1.7630343272990703e-18,4.754257719484857e-19,0.0727049310823313,0.0219864146888773,0.1310224544581845,0.0549057646503607,0.0224449441685694,0.0,0.0933610907993779,0.0478410718640072,0.0,6.2845338667946465e-18,0.0,0.07515997840087,0.22910487283325692,0.0773507088189301,0.1626738276650952,0.2299968120524541,4.754257719484857e-19,0.22571380022939308,0.07515997840087
2021-06-30,NORMAL,dynamic,0.0017313250883252,0.0201150354241755,1.143370508173912e-18,0.0277306695442557,2.087921937628072e-18,0.1939262248897749,0.0,0.0731972351921192,0.1361420707008132,0.0,0.1255990713158525,0.0788664913946026,0.0,1.7127785461899289e-18,0.0,0.0122748224578834,2.0264751983990976e-18,0.1692737918617478,0.1222228897334038,3.809126549129771e-18,0.0607667327779243,7.304568782539625e-24,0.0,1.3162230344176116e-10,0.0,5.8110783872424494e-36,0.0,0.027730669544255702,0.45011308272484446,0.26174114201666565,0.0788664913946026,0.0,0.1815486143196312,5.8110783872424494e-36
2021-07-30,NORMAL,dynamic,0.0017313250883252,0.0201150354241755,1.143370508173912e-18,0.0277306695442557,2.087921937628072e-18,0.1939262248897749,0.0,0.0731972351921192,0.1361420707008132,0.0,0.1255990713158525,0.0788664913946026,0.0,1.7127785461899289e-18,0.0,0.0122748224578834,2.0264751983990976e-18,0.1692737918617478,0.1222228897334038,3.809126549129771e-18,0.0607667327779243,7.304568782539625e-24,0.0,1.3162230344176116e-10,0.0,5.8110783872424494e-36,0.0,0.027730669544255702,0.45011308272484446,0.26174114201666565,0.0788664913946026,0.0,0.1815486143196312,5.8110783872424494e-36
2021-08-31,NORMAL,dynamic,0.0017417516364838,0.0252546449512673,0.1506474728100762,0.0,0.0121466698332651,1.0723194427224444e-20,0.0,0.0,0.0801198686059368,2.810480967056217e-18,0.0178489926106533,0.0852932843326843,0.0700515210343615,0.0055891548565108,0.0822051347853381,2.382171944239189e-18,1.92751997201233e-18,0.0,0.1270831884937323,0.1816654061095338,0.1584867198354175,0.0288625860585941,2.5886959645061137e-18,6.338958544827964e-10,1.07861707343237e-19,6.471702440594221e-19,0.0,0.1916567287019354,0.4672353150725795,0.0979688612165901,0.1609339602235566,0.0822051347853381,4.309691916251519e-18,6.471702440594221e-19
2021-09-30,NORMAL,dynamic,0.0017417516364838,0.0252546449512673,0.1429988504070541,6.744854852393365e-19,0.0118119294255949,4.580706746908245e-18,5.7502276250138715e-18,3.53802265212692e-18,7.022548181663855e-19,0.0,1.5926168439841356e-18,0.0946934714731869,0.0,0.0589349822807582,0.0334659385529381,0.121676831402431,0.1166914443970492,1.5324383292711211e-18,0.0718003317141813,3.9225100203367635e-19,0.0427621851056359,3.260568996465382e-18,0.1086770573268098,1.3827819598142405e-12,0.1964869779129775,4.152799581600404e-19,1.6611198326401617e-18,0.2634878371594588,0.1145625168212,2.294871662150521e-18,0.3501154316669226,0.0334659385529381,0.23836827579948022,2.076399790800202e-18
2021-10-29,NORMAL,dynamic,0.0017417516364838,0.0252546449512673,0.1429988504070541,6.744854852393365e-19,0.0118119294255949,4.580706746908245e-18,5.7502276250138715e-18,3.53802265212692e-18,7.022548181663855e-19,0.0,1.5926168439841356e-18,0.0946934714731869,0.0,0.0589349822807582,0.0334659385529381,0.121676831402431,0.1166914443970492,1.5324383292711211e-18,0.0718003317141813,3.9225100203367635e-19,0.0427621851056359,3.260568996465382e-18,0.1086770573268098,1.3827819598142405e-12,0.1964869779129775,4.152799581600404e-19,1.6611198326401617e-18,0.2634878371594588,0.1145625168212,2.294871662150521e-18,0.3501154316669226,0.0334659385529381,0.23836827579948022,2.076399790800202e-18
2021-11-30,STRESS,dynamic,0.0017673560876415,0.0317615881452868,0.0724934152031313,0.0104219577832335,0.0379062756148896,0.1106989129313588,0.0061744895953446,0.002242731323818,0.0096733980638884,0.0049302781789975,0.0764609417716936,0.0066569113975657,0.07950809530252,0.0117484490823205,0.0152947357118191,0.0175363162153734,0.0755349858582155,0.0,0.0034102377748096,0.0896003265873921,0.1268429441755466,0.0554149626758963,0.0,5.895284754794243e-10,0.0432950316448658,0.1441546025177907,9.380696168090737e-19,0.1762366112771507,0.3389696429777982,0.0910646180145795,0.141208487427272,0.0152947357118191,0.0930713020735889,0.1441546025177907
2021-12-31,NORMAL,dynamic,0.0017673560876415,0.0317615881452868,0.0064047050544995,1.0237324368714244e-17,2.5643463854935396e-18,0.1286136646281402,0.0175245314177476,0.0,0.0,0.0110529950145433,5.1808289994477595e-18,0.0285244946148324,4.17053193312966e-18,8.78268473436525e-18,0.0619129429227872,0.007650512956213,9.999225069763873e-19,0.0156132705420504,2.390520422245368e-18,0.0,0.0538317051341587,0.2826346034219965,0.0828437479529563,2.3002027207795063e-10,0.1753556546886723,3.906687849659725e-18,0.1280371714213816,0.3718830564294523,0.19996990141006676,0.011052995014543305,0.20388014930350473,0.0619129429227872,0.0232637834982634,0.1280371714213816
2022-01-31,NORMAL,dynamic,0.0017753417825305,0.0293189735565039,0.0156082221353783,0.0759954906202862,0.0478691632216964,0.0188692768941221,0.0388884946794389,0.0,2.985412854323942e-18,0.0723967654668547,0.0322705008136072,0.1307422353726709,5.549228463177657e-18,0.0,4.079226975132535e-19,0.0243148662525814,1.8574354270865594e-17,0.0566431738740971,2.78993841752853e-18,0.0534392092411167,0.0024907139556735,0.1393191812347217,0.1340435935245345,4.810327195124867e-23,1.955744926676024e-18,0.0006012942377436,0.1565078184754761,0.41283565073661704,0.11368769477035119,0.1046672662804619,0.1307422353726709,4.079226975132535e-19,0.08095804012667851,0.1571091127132197
2022-02-28,STRESS,dynamic,0.0017753417825305,0.0293189735565039,9.651851414999156e-18,0.0,8.655898940029246e-18,0.0,3.050632788523587e-20,6.5745804880684125e-18,0.0842194890181785,2.6815369499837e-18,0.0,0.2336880266316174,0.1878963054673067,0.0,0.0,0.072363104420499,0.0521010948817726,1.0820449689717085e-18,1.5114028326600522e-19,0.0521183305494568,0.0170594520123774,0.0,0.1085924825159982,8.70728262283744e-10,0.1919617136320649,5.09030410253831e-18,0.0,0.10859248251599822,0.06917778343256248,0.0842194890181785,0.613546045730989,0.0,0.1244641993022716,5.09030410253831e-18
2022-03-31,NORMAL,dynamic,0.0017753417825305,0.0293189735565039,0.0325207512014178,0.0,1.2337492618606424e-18,0.1208751760598355,9.684953738143754e-18,0.120210677173069,3.2636699428729025e-18,0.0313395807945945,3.183762091680241e-18,0.1770713541241108,0.1196503042541258,5.9203282703870236e-18,0.0294656322298327,0.0213527662870446,0.0,0.0004980637948062,1.7390126514393546e-18,0.1089224969100187,1.0525967869132e-18,0.0737969587465515,0.1642962382672382,1.5735409793227348e-10,0.0,3.486465784540142e-19,0.0,0.27061394821520746,0.35000835030027727,0.0313395807945945,0.2967216583782366,0.0294656322298327,0.0218508300818508,3.486465784540142e-19
